Variables = " x points", "y points" 
ZONE T="Grid", I=100, J=50, F=POINT
1.95 0.376074
1.95 0.39093
1.95 0.405785
1.95 0.42064
1.95 0.435496
1.95 0.450351
1.95 0.465206
1.95 0.480062
1.95 0.494917
1.95 0.509773
1.95 0.524628
1.95 0.539483
1.95 0.554339
1.95 0.569194
1.95 0.584049
1.95 0.598905
1.95 0.61376
1.95 0.628616
1.95 0.643471
1.95 0.658326
1.95 0.673182
1.95 0.688037
1.95 0.702892
1.95 0.717748
1.95 0.732603
1.95 0.747459
1.95 0.762314
1.95 0.777169
1.95 0.792025
1.95 0.80688
1.95 0.821735
1.95 0.836591
1.95 0.851446
1.95 0.866302
1.95 0.881157
1.95 0.896012
1.95 0.910868
1.95 0.925723
1.95 0.940578
1.95 0.955434
1.95 0.970289
1.95 0.985145
1.95 1
1.98 0.26527
1.98 0.279964
1.98 0.294659
1.98 0.309354
1.98 0.324048
1.98 0.338743
1.98 0.353437
1.98 0.368132
1.98 0.382827
1.98 0.397521
1.98 0.412216
1.98 0.42691
1.98 0.441605
1.98 0.4563
1.98 0.470994
1.98 0.485689
1.98 0.500383
1.98 0.515078
1.98 0.529773
1.98 0.544467
1.98 0.559162
1.98 0.573856
1.98 0.588551
1.98 0.603246
1.98 0.61794
1.98 0.632635
1.98 0.647329
1.98 0.662024
1.98 0.676719
1.98 0.691413
1.98 0.706108
1.98 0.720802
1.98 0.735497
1.98 0.750192
1.98 0.764886
1.98 0.779581
1.98 0.794276
1.98 0.80897
1.98 0.823665
1.98 0.838359
1.98 0.853054
1.98 0.867749
1.98 0.882443
1.98 0.897138
1.98 0.911832
1.98 0.926527
1.98 0.941222
1.98 0.955916
1.98 0.970611
1.98 0.985305
1.98 1
2.01 0.26527
2.01 0.279964
2.01 0.294659
2.01 0.309354
2.01 0.324048
2.01 0.338743
2.01 0.353437
2.01 0.368132
2.01 0.382827
2.01 0.397521
2.01 0.412216
2.01 0.42691
2.01 0.441605
2.01 0.4563
2.01 0.470994
2.01 0.485689
2.01 0.500383
2.01 0.515078
2.01 0.529773
2.01 0.544467
2.01 0.559162
2.01 0.573856
2.01 0.588551
2.01 0.603246
2.01 0.61794
2.01 0.632635
2.01 0.647329
2.01 0.662024
2.01 0.676719
2.01 0.691413
2.01 0.706108
2.01 0.720802
2.01 0.735497
2.01 0.750192
2.01 0.764886
2.01 0.779581
2.01 0.794276
2.01 0.80897
2.01 0.823665
2.01 0.838359
2.01 0.853054
2.01 0.867749
2.01 0.882443
2.01 0.897138
2.01 0.911832
2.01 0.926527
2.01 0.941222
2.01 0.955916
2.01 0.970611
2.01 0.985305
2.01 1
2.04 0.26527
2.04 0.279964
2.04 0.294659
2.04 0.309354
2.04 0.324048
2.04 0.338743
2.04 0.353437
2.04 0.368132
2.04 0.382827
2.04 0.397521
2.04 0.412216
2.04 0.42691
2.04 0.441605
2.04 0.4563
2.04 0.470994
2.04 0.485689
2.04 0.500383
2.04 0.515078
2.04 0.529773
2.04 0.544467
2.04 0.559162
2.04 0.573856
2.04 0.588551
2.04 0.603246
2.04 0.61794
2.04 0.632635
2.04 0.647329
2.04 0.662024
2.04 0.676719
2.04 0.691413
2.04 0.706108
2.04 0.720802
2.04 0.735497
2.04 0.750192
2.04 0.764886
2.04 0.779581
2.04 0.794276
2.04 0.80897
2.04 0.823665
2.04 0.838359
2.04 0.853054
2.04 0.867749
2.04 0.882443
2.04 0.897138
2.04 0.911832
2.04 0.926527
2.04 0.941222
2.04 0.955916
2.04 0.970611
2.04 0.985305
2.04 1
2.07 0.26527
2.07 0.279964
2.07 0.294659
2.07 0.309354
2.07 0.324048
2.07 0.338743
2.07 0.353437
2.07 0.368132
2.07 0.382827
2.07 0.397521
2.07 0.412216
2.07 0.42691
2.07 0.441605
2.07 0.4563
2.07 0.470994
2.07 0.485689
2.07 0.500383
2.07 0.515078
2.07 0.529773
2.07 0.544467
2.07 0.559162
2.07 0.573856
2.07 0.588551
2.07 0.603246
2.07 0.61794
2.07 0.632635
2.07 0.647329
2.07 0.662024
2.07 0.676719
2.07 0.691413
2.07 0.706108
2.07 0.720802
2.07 0.735497
2.07 0.750192
2.07 0.764886
2.07 0.779581
2.07 0.794276
2.07 0.80897
2.07 0.823665
2.07 0.838359
2.07 0.853054
2.07 0.867749
2.07 0.882443
2.07 0.897138
2.07 0.911832
2.07 0.926527
2.07 0.941222
2.07 0.955916
2.07 0.970611
2.07 0.985305
2.07 1
2.1 0.26527
2.1 0.279964
2.1 0.294659
2.1 0.309354
2.1 0.324048
2.1 0.338743
2.1 0.353437
2.1 0.368132
2.1 0.382827
2.1 0.397521
2.1 0.412216
2.1 0.42691
2.1 0.441605
2.1 0.4563
2.1 0.470994
2.1 0.485689
2.1 0.500383
2.1 0.515078
2.1 0.529773
2.1 0.544467
2.1 0.559162
2.1 0.573856
2.1 0.588551
2.1 0.603246
2.1 0.61794
2.1 0.632635
2.1 0.647329
2.1 0.662024
2.1 0.676719
2.1 0.691413
2.1 0.706108
2.1 0.720802
2.1 0.735497
2.1 0.750192
2.1 0.764886
2.1 0.779581
2.1 0.794276
2.1 0.80897
2.1 0.823665
2.1 0.838359
2.1 0.853054
2.1 0.867749
2.1 0.882443
2.1 0.897138
2.1 0.911832
2.1 0.926527
2.1 0.941222
2.1 0.955916
2.1 0.970611
2.1 0.985305
2.1 1
2.13 0.26527
2.13 0.279964
2.13 0.294659
2.13 0.309354
2.13 0.324048
2.13 0.338743
2.13 0.353437
2.13 0.368132
2.13 0.382827
2.13 0.397521
2.13 0.412216
2.13 0.42691
2.13 0.441605
2.13 0.4563
2.13 0.470994
2.13 0.485689
2.13 0.500383
2.13 0.515078
2.13 0.529773
2.13 0.544467
2.13 0.559162
2.13 0.573856
2.13 0.588551
2.13 0.603246
2.13 0.61794
2.13 0.632635
2.13 0.647329
2.13 0.662024
2.13 0.676719
2.13 0.691413
2.13 0.706108
2.13 0.720802
2.13 0.735497
2.13 0.750192
2.13 0.764886
2.13 0.779581
2.13 0.794276
2.13 0.80897
2.13 0.823665
2.13 0.838359
2.13 0.853054
2.13 0.867749
2.13 0.882443
2.13 0.897138
2.13 0.911832
2.13 0.926527
2.13 0.941222
2.13 0.955916
2.13 0.970611
2.13 0.985305
2.13 1
2.16 0.26527
2.16 0.279964
2.16 0.294659
2.16 0.309354
2.16 0.324048
2.16 0.338743
2.16 0.353437
2.16 0.368132
2.16 0.382827
2.16 0.397521
2.16 0.412216
2.16 0.42691
2.16 0.441605
2.16 0.4563
2.16 0.470994
2.16 0.485689
2.16 0.500383
2.16 0.515078
2.16 0.529773
2.16 0.544467
2.16 0.559162
2.16 0.573856
2.16 0.588551
2.16 0.603246
2.16 0.61794
2.16 0.632635
2.16 0.647329
2.16 0.662024
2.16 0.676719
2.16 0.691413
2.16 0.706108
2.16 0.720802
2.16 0.735497
2.16 0.750192
2.16 0.764886
2.16 0.779581
2.16 0.794276
2.16 0.80897
2.16 0.823665
2.16 0.838359
2.16 0.853054
2.16 0.867749
2.16 0.882443
2.16 0.897138
2.16 0.911832
2.16 0.926527
2.16 0.941222
2.16 0.955916
2.16 0.970611
2.16 0.985305
2.16 1
2.19 0.26527
2.19 0.279964
2.19 0.294659
2.19 0.309354
2.19 0.324048
2.19 0.338743
2.19 0.353437
2.19 0.368132
2.19 0.382827
2.19 0.397521
2.19 0.412216
2.19 0.42691
2.19 0.441605
2.19 0.4563
2.19 0.470994
2.19 0.485689
2.19 0.500383
2.19 0.515078
2.19 0.529773
2.19 0.544467
2.19 0.559162
2.19 0.573856
2.19 0.588551
2.19 0.603246
2.19 0.61794
2.19 0.632635
2.19 0.647329
2.19 0.662024
2.19 0.676719
2.19 0.691413
2.19 0.706108
2.19 0.720802
2.19 0.735497
2.19 0.750192
2.19 0.764886
2.19 0.779581
2.19 0.794276
2.19 0.80897
2.19 0.823665
2.19 0.838359
2.19 0.853054
2.19 0.867749
2.19 0.882443
2.19 0.897138
2.19 0.911832
2.19 0.926527
2.19 0.941222
2.19 0.955916
2.19 0.970611
2.19 0.985305
2.19 1
2.22 0.26527
2.22 0.279964
2.22 0.294659
2.22 0.309354
2.22 0.324048
2.22 0.338743
2.22 0.353437
2.22 0.368132
2.22 0.382827
2.22 0.397521
2.22 0.412216
2.22 0.42691
2.22 0.441605
2.22 0.4563
2.22 0.470994
2.22 0.485689
2.22 0.500383
2.22 0.515078
2.22 0.529773
2.22 0.544467
2.22 0.559162
2.22 0.573856
2.22 0.588551
2.22 0.603246
2.22 0.61794
2.22 0.632635
2.22 0.647329
2.22 0.662024
2.22 0.676719
2.22 0.691413
2.22 0.706108
2.22 0.720802
2.22 0.735497
2.22 0.750192
2.22 0.764886
2.22 0.779581
2.22 0.794276
2.22 0.80897
2.22 0.823665
2.22 0.838359
2.22 0.853054
2.22 0.867749
2.22 0.882443
2.22 0.897138
2.22 0.911832
2.22 0.926527
2.22 0.941222
2.22 0.955916
2.22 0.970611
2.22 0.985305
2.22 1
2.25 0.26527
2.25 0.279964
2.25 0.294659
2.25 0.309354
2.25 0.324048
2.25 0.338743
2.25 0.353437
2.25 0.368132
2.25 0.382827
2.25 0.397521
2.25 0.412216
2.25 0.42691
2.25 0.441605
2.25 0.4563
2.25 0.470994
2.25 0.485689
2.25 0.500383
2.25 0.515078
2.25 0.529773
2.25 0.544467
2.25 0.559162
2.25 0.573856
2.25 0.588551
2.25 0.603246
2.25 0.61794
2.25 0.632635
2.25 0.647329
2.25 0.662024
2.25 0.676719
2.25 0.691413
2.25 0.706108
2.25 0.720802
2.25 0.735497
2.25 0.750192
2.25 0.764886
2.25 0.779581
2.25 0.794276
2.25 0.80897
2.25 0.823665
2.25 0.838359
2.25 0.853054
2.25 0.867749
2.25 0.882443
2.25 0.897138
2.25 0.911832
2.25 0.926527
2.25 0.941222
2.25 0.955916
2.25 0.970611
2.25 0.985305
2.25 1
2.28 0.26527
2.28 0.279964
2.28 0.294659
2.28 0.309354
2.28 0.324048
2.28 0.338743
2.28 0.353437
2.28 0.368132
2.28 0.382827
2.28 0.397521
2.28 0.412216
2.28 0.42691
2.28 0.441605
2.28 0.4563
2.28 0.470994
2.28 0.485689
2.28 0.500383
2.28 0.515078
2.28 0.529773
2.28 0.544467
2.28 0.559162
2.28 0.573856
2.28 0.588551
2.28 0.603246
2.28 0.61794
2.28 0.632635
2.28 0.647329
2.28 0.662024
2.28 0.676719
2.28 0.691413
2.28 0.706108
2.28 0.720802
2.28 0.735497
2.28 0.750192
2.28 0.764886
2.28 0.779581
2.28 0.794276
2.28 0.80897
2.28 0.823665
2.28 0.838359
2.28 0.853054
2.28 0.867749
2.28 0.882443
2.28 0.897138
2.28 0.911832
2.28 0.926527
2.28 0.941222
2.28 0.955916
2.28 0.970611
2.28 0.985305
2.28 1
2.31 0.26527
2.31 0.279964
2.31 0.294659
2.31 0.309354
2.31 0.324048
2.31 0.338743
2.31 0.353437
2.31 0.368132
2.31 0.382827
2.31 0.397521
2.31 0.412216
2.31 0.42691
2.31 0.441605
2.31 0.4563
2.31 0.470994
2.31 0.485689
2.31 0.500383
2.31 0.515078
2.31 0.529773
2.31 0.544467
2.31 0.559162
2.31 0.573856
2.31 0.588551
2.31 0.603246
2.31 0.61794
2.31 0.632635
2.31 0.647329
2.31 0.662024
2.31 0.676719
2.31 0.691413
2.31 0.706108
2.31 0.720802
2.31 0.735497
2.31 0.750192
2.31 0.764886
2.31 0.779581
2.31 0.794276
2.31 0.80897
2.31 0.823665
2.31 0.838359
2.31 0.853054
2.31 0.867749
2.31 0.882443
2.31 0.897138
2.31 0.911832
2.31 0.926527
2.31 0.941222
2.31 0.955916
2.31 0.970611
2.31 0.985305
2.31 1
2.34 0.26527
2.34 0.279964
2.34 0.294659
2.34 0.309354
2.34 0.324048
2.34 0.338743
2.34 0.353437
2.34 0.368132
2.34 0.382827
2.34 0.397521
2.34 0.412216
2.34 0.42691
2.34 0.441605
2.34 0.4563
2.34 0.470994
2.34 0.485689
2.34 0.500383
2.34 0.515078
2.34 0.529773
2.34 0.544467
2.34 0.559162
2.34 0.573856
2.34 0.588551
2.34 0.603246
2.34 0.61794
2.34 0.632635
2.34 0.647329
2.34 0.662024
2.34 0.676719
2.34 0.691413
2.34 0.706108
2.34 0.720802
2.34 0.735497
2.34 0.750192
2.34 0.764886
2.34 0.779581
2.34 0.794276
2.34 0.80897
2.34 0.823665
2.34 0.838359
2.34 0.853054
2.34 0.867749
2.34 0.882443
2.34 0.897138
2.34 0.911832
2.34 0.926527
2.34 0.941222
2.34 0.955916
2.34 0.970611
2.34 0.985305
2.34 1
2.37 0.26527
2.37 0.279964
2.37 0.294659
2.37 0.309354
2.37 0.324048
2.37 0.338743
2.37 0.353437
2.37 0.368132
2.37 0.382827
2.37 0.397521
2.37 0.412216
2.37 0.42691
2.37 0.441605
2.37 0.4563
2.37 0.470994
2.37 0.485689
2.37 0.500383
2.37 0.515078
2.37 0.529773
2.37 0.544467
2.37 0.559162
2.37 0.573856
2.37 0.588551
2.37 0.603246
2.37 0.61794
2.37 0.632635
2.37 0.647329
2.37 0.662024
2.37 0.676719
2.37 0.691413
2.37 0.706108
2.37 0.720802
2.37 0.735497
2.37 0.750192
2.37 0.764886
2.37 0.779581
2.37 0.794276
2.37 0.80897
2.37 0.823665
2.37 0.838359
2.37 0.853054
2.37 0.867749
2.37 0.882443
2.37 0.897138
2.37 0.911832
2.37 0.926527
2.37 0.941222
2.37 0.955916
2.37 0.970611
2.37 0.985305
2.37 1
2.4 0.26527
2.4 0.279964
2.4 0.294659
2.4 0.309354
2.4 0.324048
2.4 0.338743
2.4 0.353437
2.4 0.368132
2.4 0.382827
2.4 0.397521
2.4 0.412216
2.4 0.42691
2.4 0.441605
2.4 0.4563
2.4 0.470994
2.4 0.485689
2.4 0.500383
2.4 0.515078
2.4 0.529773
2.4 0.544467
2.4 0.559162
2.4 0.573856
2.4 0.588551
2.4 0.603246
2.4 0.61794
2.4 0.632635
2.4 0.647329
2.4 0.662024
2.4 0.676719
2.4 0.691413
2.4 0.706108
2.4 0.720802
2.4 0.735497
2.4 0.750192
2.4 0.764886
2.4 0.779581
2.4 0.794276
2.4 0.80897
2.4 0.823665
2.4 0.838359
2.4 0.853054
2.4 0.867749
2.4 0.882443
2.4 0.897138
2.4 0.911832
2.4 0.926527
2.4 0.941222
2.4 0.955916
2.4 0.970611
2.4 0.985305
2.4 1
2.43 0.26527
2.43 0.279964
2.43 0.294659
2.43 0.309354
2.43 0.324048
2.43 0.338743
2.43 0.353437
2.43 0.368132
2.43 0.382827
2.43 0.397521
2.43 0.412216
2.43 0.42691
2.43 0.441605
2.43 0.4563
2.43 0.470994
2.43 0.485689
2.43 0.500383
2.43 0.515078
2.43 0.529773
2.43 0.544467
2.43 0.559162
2.43 0.573856
2.43 0.588551
2.43 0.603246
2.43 0.61794
2.43 0.632635
2.43 0.647329
2.43 0.662024
2.43 0.676719
2.43 0.691413
2.43 0.706108
2.43 0.720802
2.43 0.735497
2.43 0.750192
2.43 0.764886
2.43 0.779581
2.43 0.794276
2.43 0.80897
2.43 0.823665
2.43 0.838359
2.43 0.853054
2.43 0.867749
2.43 0.882443
2.43 0.897138
2.43 0.911832
2.43 0.926527
2.43 0.941222
2.43 0.955916
2.43 0.970611
2.43 0.985305
2.43 1
2.46 0.26527
2.46 0.279964
2.46 0.294659
2.46 0.309354
2.46 0.324048
2.46 0.338743
2.46 0.353437
2.46 0.368132
2.46 0.382827
2.46 0.397521
2.46 0.412216
2.46 0.42691
2.46 0.441605
2.46 0.4563
2.46 0.470994
2.46 0.485689
2.46 0.500383
2.46 0.515078
2.46 0.529773
2.46 0.544467
2.46 0.559162
2.46 0.573856
2.46 0.588551
2.46 0.603246
2.46 0.61794
2.46 0.632635
2.46 0.647329
2.46 0.662024
2.46 0.676719
2.46 0.691413
2.46 0.706108
2.46 0.720802
2.46 0.735497
2.46 0.750192
2.46 0.764886
2.46 0.779581
2.46 0.794276
2.46 0.80897
2.46 0.823665
2.46 0.838359
2.46 0.853054
2.46 0.867749
2.46 0.882443
2.46 0.897138
2.46 0.911832
2.46 0.926527
2.46 0.941222
2.46 0.955916
2.46 0.970611
2.46 0.985305
2.46 1
2.49 0.26527
2.49 0.279964
2.49 0.294659
2.49 0.309354
2.49 0.324048
2.49 0.338743
2.49 0.353437
2.49 0.368132
2.49 0.382827
2.49 0.397521
2.49 0.412216
2.49 0.42691
2.49 0.441605
2.49 0.4563
2.49 0.470994
2.49 0.485689
2.49 0.500383
2.49 0.515078
2.49 0.529773
2.49 0.544467
2.49 0.559162
2.49 0.573856
2.49 0.588551
2.49 0.603246
2.49 0.61794
2.49 0.632635
2.49 0.647329
2.49 0.662024
2.49 0.676719
2.49 0.691413
2.49 0.706108
2.49 0.720802
2.49 0.735497
2.49 0.750192
2.49 0.764886
2.49 0.779581
2.49 0.794276
2.49 0.80897
2.49 0.823665
2.49 0.838359
2.49 0.853054
2.49 0.867749
2.49 0.882443
2.49 0.897138
2.49 0.911832
2.49 0.926527
2.49 0.941222
2.49 0.955916
2.49 0.970611
2.49 0.985305
2.49 1
2.52 0.26527
2.52 0.279964
2.52 0.294659
2.52 0.309354
2.52 0.324048
2.52 0.338743
2.52 0.353437
2.52 0.368132
2.52 0.382827
2.52 0.397521
2.52 0.412216
2.52 0.42691
2.52 0.441605
2.52 0.4563
2.52 0.470994
2.52 0.485689
2.52 0.500383
2.52 0.515078
2.52 0.529773
2.52 0.544467
2.52 0.559162
2.52 0.573856
2.52 0.588551
2.52 0.603246
2.52 0.61794
2.52 0.632635
2.52 0.647329
2.52 0.662024
2.52 0.676719
2.52 0.691413
2.52 0.706108
2.52 0.720802
2.52 0.735497
2.52 0.750192
2.52 0.764886
2.52 0.779581
2.52 0.794276
2.52 0.80897
2.52 0.823665
2.52 0.838359
2.52 0.853054
2.52 0.867749
2.52 0.882443
2.52 0.897138
2.52 0.911832
2.52 0.926527
2.52 0.941222
2.52 0.955916
2.52 0.970611
2.52 0.985305
2.52 1
2.55 0.26527
2.55 0.279964
2.55 0.294659
2.55 0.309354
2.55 0.324048
2.55 0.338743
2.55 0.353437
2.55 0.368132
2.55 0.382827
2.55 0.397521
2.55 0.412216
2.55 0.42691
2.55 0.441605
2.55 0.4563
2.55 0.470994
2.55 0.485689
2.55 0.500383
2.55 0.515078
2.55 0.529773
2.55 0.544467
2.55 0.559162
2.55 0.573856
2.55 0.588551
2.55 0.603246
2.55 0.61794
2.55 0.632635
2.55 0.647329
2.55 0.662024
2.55 0.676719
2.55 0.691413
2.55 0.706108
2.55 0.720802
2.55 0.735497
2.55 0.750192
2.55 0.764886
2.55 0.779581
2.55 0.794276
2.55 0.80897
2.55 0.823665
2.55 0.838359
2.55 0.853054
2.55 0.867749
2.55 0.882443
2.55 0.897138
2.55 0.911832
2.55 0.926527
2.55 0.941222
2.55 0.955916
2.55 0.970611
2.55 0.985305
2.55 1
2.58 0.26527
2.58 0.279964
2.58 0.294659
2.58 0.309354
2.58 0.324048
2.58 0.338743
2.58 0.353437
2.58 0.368132
2.58 0.382827
2.58 0.397521
2.58 0.412216
2.58 0.42691
2.58 0.441605
2.58 0.4563
2.58 0.470994
2.58 0.485689
2.58 0.500383
2.58 0.515078
2.58 0.529773
2.58 0.544467
2.58 0.559162
2.58 0.573856
2.58 0.588551
2.58 0.603246
2.58 0.61794
2.58 0.632635
2.58 0.647329
2.58 0.662024
2.58 0.676719
2.58 0.691413
2.58 0.706108
2.58 0.720802
2.58 0.735497
2.58 0.750192
2.58 0.764886
2.58 0.779581
2.58 0.794276
2.58 0.80897
2.58 0.823665
2.58 0.838359
2.58 0.853054
2.58 0.867749
2.58 0.882443
2.58 0.897138
2.58 0.911832
2.58 0.926527
2.58 0.941222
2.58 0.955916
2.58 0.970611
2.58 0.985305
2.58 1
2.61 0.26527
2.61 0.279964
2.61 0.294659
2.61 0.309354
2.61 0.324048
2.61 0.338743
2.61 0.353437
2.61 0.368132
2.61 0.382827
2.61 0.397521
2.61 0.412216
2.61 0.42691
2.61 0.441605
2.61 0.4563
2.61 0.470994
2.61 0.485689
2.61 0.500383
2.61 0.515078
2.61 0.529773
2.61 0.544467
2.61 0.559162
2.61 0.573856
2.61 0.588551
2.61 0.603246
2.61 0.61794
2.61 0.632635
2.61 0.647329
2.61 0.662024
2.61 0.676719
2.61 0.691413
2.61 0.706108
2.61 0.720802
2.61 0.735497
2.61 0.750192
2.61 0.764886
2.61 0.779581
2.61 0.794276
2.61 0.80897
2.61 0.823665
2.61 0.838359
2.61 0.853054
2.61 0.867749
2.61 0.882443
2.61 0.897138
2.61 0.911832
2.61 0.926527
2.61 0.941222
2.61 0.955916
2.61 0.970611
2.61 0.985305
2.61 1
2.64 0.26527
2.64 0.279964
2.64 0.294659
2.64 0.309354
2.64 0.324048
2.64 0.338743
2.64 0.353437
2.64 0.368132
2.64 0.382827
2.64 0.397521
2.64 0.412216
2.64 0.42691
2.64 0.441605
2.64 0.4563
2.64 0.470994
2.64 0.485689
2.64 0.500383
2.64 0.515078
2.64 0.529773
2.64 0.544467
2.64 0.559162
2.64 0.573856
2.64 0.588551
2.64 0.603246
2.64 0.61794
2.64 0.632635
2.64 0.647329
2.64 0.662024
2.64 0.676719
2.64 0.691413
2.64 0.706108
2.64 0.720802
2.64 0.735497
2.64 0.750192
2.64 0.764886
2.64 0.779581
2.64 0.794276
2.64 0.80897
2.64 0.823665
2.64 0.838359
2.64 0.853054
2.64 0.867749
2.64 0.882443
2.64 0.897138
2.64 0.911832
2.64 0.926527
2.64 0.941222
2.64 0.955916
2.64 0.970611
2.64 0.985305
2.64 1
2.67 0.26527
2.67 0.279964
2.67 0.294659
2.67 0.309354
2.67 0.324048
2.67 0.338743
2.67 0.353437
2.67 0.368132
2.67 0.382827
2.67 0.397521
2.67 0.412216
2.67 0.42691
2.67 0.441605
2.67 0.4563
2.67 0.470994
2.67 0.485689
2.67 0.500383
2.67 0.515078
2.67 0.529773
2.67 0.544467
2.67 0.559162
2.67 0.573856
2.67 0.588551
2.67 0.603246
2.67 0.61794
2.67 0.632635
2.67 0.647329
2.67 0.662024
2.67 0.676719
2.67 0.691413
2.67 0.706108
2.67 0.720802
2.67 0.735497
2.67 0.750192
2.67 0.764886
2.67 0.779581
2.67 0.794276
2.67 0.80897
2.67 0.823665
2.67 0.838359
2.67 0.853054
2.67 0.867749
2.67 0.882443
2.67 0.897138
2.67 0.911832
2.67 0.926527
2.67 0.941222
2.67 0.955916
2.67 0.970611
2.67 0.985305
2.67 1
2.7 0.26527
2.7 0.279964
2.7 0.294659
2.7 0.309354
2.7 0.324048
2.7 0.338743
2.7 0.353437
2.7 0.368132
2.7 0.382827
2.7 0.397521
2.7 0.412216
2.7 0.42691
2.7 0.441605
2.7 0.4563
2.7 0.470994
2.7 0.485689
2.7 0.500383
2.7 0.515078
2.7 0.529773
2.7 0.544467
2.7 0.559162
2.7 0.573856
2.7 0.588551
2.7 0.603246
2.7 0.61794
2.7 0.632635
2.7 0.647329
2.7 0.662024
2.7 0.676719
2.7 0.691413
2.7 0.706108
2.7 0.720802
2.7 0.735497
2.7 0.750192
2.7 0.764886
2.7 0.779581
2.7 0.794276
2.7 0.80897
2.7 0.823665
2.7 0.838359
2.7 0.853054
2.7 0.867749
2.7 0.882443
2.7 0.897138
2.7 0.911832
2.7 0.926527
2.7 0.941222
2.7 0.955916
2.7 0.970611
2.7 0.985305
2.7 1
2.73 0.26527
2.73 0.279964
2.73 0.294659
2.73 0.309354
2.73 0.324048
2.73 0.338743
2.73 0.353437
2.73 0.368132
2.73 0.382827
2.73 0.397521
2.73 0.412216
2.73 0.42691
2.73 0.441605
2.73 0.4563
2.73 0.470994
2.73 0.485689
2.73 0.500383
2.73 0.515078
2.73 0.529773
2.73 0.544467
2.73 0.559162
2.73 0.573856
2.73 0.588551
2.73 0.603246
2.73 0.61794
2.73 0.632635
2.73 0.647329
2.73 0.662024
2.73 0.676719
2.73 0.691413
2.73 0.706108
2.73 0.720802
2.73 0.735497
2.73 0.750192
2.73 0.764886
2.73 0.779581
2.73 0.794276
2.73 0.80897
2.73 0.823665
2.73 0.838359
2.73 0.853054
2.73 0.867749
2.73 0.882443
2.73 0.897138
2.73 0.911832
2.73 0.926527
2.73 0.941222
2.73 0.955916
2.73 0.970611
2.73 0.985305
2.73 1
2.76 0.26527
2.76 0.279964
2.76 0.294659
2.76 0.309354
2.76 0.324048
2.76 0.338743
2.76 0.353437
2.76 0.368132
2.76 0.382827
2.76 0.397521
2.76 0.412216
2.76 0.42691
2.76 0.441605
2.76 0.4563
2.76 0.470994
2.76 0.485689
2.76 0.500383
2.76 0.515078
2.76 0.529773
2.76 0.544467
2.76 0.559162
2.76 0.573856
2.76 0.588551
2.76 0.603246
2.76 0.61794
2.76 0.632635
2.76 0.647329
2.76 0.662024
2.76 0.676719
2.76 0.691413
2.76 0.706108
2.76 0.720802
2.76 0.735497
2.76 0.750192
2.76 0.764886
2.76 0.779581
2.76 0.794276
2.76 0.80897
2.76 0.823665
2.76 0.838359
2.76 0.853054
2.76 0.867749
2.76 0.882443
2.76 0.897138
2.76 0.911832
2.76 0.926527
2.76 0.941222
2.76 0.955916
2.76 0.970611
2.76 0.985305
2.76 1
2.79 0.26527
2.79 0.279964
2.79 0.294659
2.79 0.309354
2.79 0.324048
2.79 0.338743
2.79 0.353437
2.79 0.368132
2.79 0.382827
2.79 0.397521
2.79 0.412216
2.79 0.42691
2.79 0.441605
2.79 0.4563
2.79 0.470994
2.79 0.485689
2.79 0.500383
2.79 0.515078
2.79 0.529773
2.79 0.544467
2.79 0.559162
2.79 0.573856
2.79 0.588551
2.79 0.603246
2.79 0.61794
2.79 0.632635
2.79 0.647329
2.79 0.662024
2.79 0.676719
2.79 0.691413
2.79 0.706108
2.79 0.720802
2.79 0.735497
2.79 0.750192
2.79 0.764886
2.79 0.779581
2.79 0.794276
2.79 0.80897
2.79 0.823665
2.79 0.838359
2.79 0.853054
2.79 0.867749
2.79 0.882443
2.79 0.897138
2.79 0.911832
2.79 0.926527
2.79 0.941222
2.79 0.955916
2.79 0.970611
2.79 0.985305
2.79 1
2.82 0.26527
2.82 0.279964
2.82 0.294659
2.82 0.309354
2.82 0.324048
2.82 0.338743
2.82 0.353437
2.82 0.368132
2.82 0.382827
2.82 0.397521
2.82 0.412216
2.82 0.42691
2.82 0.441605
2.82 0.4563
2.82 0.470994
2.82 0.485689
2.82 0.500383
2.82 0.515078
2.82 0.529773
2.82 0.544467
2.82 0.559162
2.82 0.573856
2.82 0.588551
2.82 0.603246
2.82 0.61794
2.82 0.632635
2.82 0.647329
2.82 0.662024
2.82 0.676719
2.82 0.691413
2.82 0.706108
2.82 0.720802
2.82 0.735497
2.82 0.750192
2.82 0.764886
2.82 0.779581
2.82 0.794276
2.82 0.80897
2.82 0.823665
2.82 0.838359
2.82 0.853054
2.82 0.867749
2.82 0.882443
2.82 0.897138
2.82 0.911832
2.82 0.926527
2.82 0.941222
2.82 0.955916
2.82 0.970611
2.82 0.985305
2.82 1
2.85 0.26527
2.85 0.279964
2.85 0.294659
2.85 0.309354
2.85 0.324048
2.85 0.338743
2.85 0.353437
2.85 0.368132
2.85 0.382827
2.85 0.397521
2.85 0.412216
2.85 0.42691
2.85 0.441605
2.85 0.4563
2.85 0.470994
2.85 0.485689
2.85 0.500383
2.85 0.515078
2.85 0.529773
2.85 0.544467
2.85 0.559162
2.85 0.573856
2.85 0.588551
2.85 0.603246
2.85 0.61794
2.85 0.632635
2.85 0.647329
2.85 0.662024
2.85 0.676719
2.85 0.691413
2.85 0.706108
2.85 0.720802
2.85 0.735497
2.85 0.750192
2.85 0.764886
2.85 0.779581
2.85 0.794276
2.85 0.80897
2.85 0.823665
